LAT,LON,SST
52.0,-2.0,13.583333333333336
52.0,-1.0,15.666666666666664
52.0,-0.0,15.182483277591976
52.0,1.0,13.22265925655148
52.0,2.0,13.364240524212278
52.0,3.0,12.637129169047501
52.0,4.0,12.176471674856298
52.0,5.0,14.395321405760512
52.0,6.0,13.54
52.0,7.0,8.3
53.0,-60.0,7.445634920634923
53.0,-56.0,4.596384869682527
53.0,-55.0,3.2627498169139995
53.0,-54.0,4.381422641853685
53.0,-53.0,4.427111580726961
53.0,-52.0,2.9057184870684862
53.0,-51.0,2.9623585250373123
53.0,-50.0,4.453330083720403
53.0,-49.0,5.329855393558227
53.0,-48.0,5.5654691997697165
53.0,-47.0,5.349839937058238
53.0,-46.0,7.336705589004433
53.0,-45.0,7.066240530303038
53.0,-44.0,6.845549475166418
53.0,-43.0,8.229745403032526
53.0,-42.0,7.222261769172367
53.0,-41.0,6.5635732485871925
53.0,-40.0,7.492374596480602
53.0,-39.0,6.975384615384607
53.0,-38.0,6.158806169690088
53.0,-37.0,6.75519616097146
53.0,-36.0,7.4899262481679205
53.0,-35.0,8.925770156520956
53.0,-34.0,7.397281655844123
53.0,-33.0,8.97828150021073
53.0,-32.0,8.364668938979305
53.0,-31.0,7.636732804232793
53.0,-30.0,8.41367813852812
53.0,-29.0,10.608644857092221
53.0,-28.0,9.429484986370401
53.0,-27.0,9.455250046316976
53.0,-26.0,10.034358245673582
53.0,-25.0,11.489257632232865
53.0,-24.0,10.381392274174386
53.0,-23.0,11.787544146500958
53.0,-22.0,12.153756117281553
53.0,-21.0,12.22355852601152
53.0,-20.0,11.743960216998206
53.0,-19.0,11.899046165474724
53.0,-18.0,12.481259180289022
53.0,-17.0,12.952811480756676
53.0,-16.0,11.917595567126687
53.0,-15.0,12.208604928923304
53.0,-14.0,11.381041185637608
53.0,-13.0,11.21392248783451
53.0,-12.0,12.987072337127874
53.0,-11.0,12.46103961401765
53.0,-10.0,13.588469574147384
53.0,-9.0,13.278108822574728
53.0,-8.0,18.0
53.0,-7.0,16.1
53.0,-6.0,10.640007658261805
53.0,-5.0,11.045875235525846
53.0,-4.0,9.189446773707786
53.0,-3.0,12.183256206923144
53.0,-2.0,13.25
53.0,-1.0,15.0
53.0,-0.0,11.5
53.0,1.0,12.845925925925927
53.0,2.0,14.164014968856742
53.0,3.0,13.784410980395686
53.0,4.0,12.597090625588608
53.0,5.0,12.310776433714338
53.0,6.0,10.25
53.0,7.0,11.488305506393216
53.0,8.0,11.336476701592979
53.0,9.0,8.608652816734244
54.0,-60.0,9.004692962870283
54.0,-59.0,8.678489087326838
54.0,-58.0,6.092811673280424
54.0,-57.0,5.419152715016876
54.0,-56.0,2.0817788289405708
54.0,-55.0,1.9364430445401368
54.0,-54.0,5.605577031043396
54.0,-53.0,6.182680192929107
54.0,-52.0,2.2588726513569917
54.0,-51.0,4.775277777777776
54.0,-50.0,6.302076213260428
54.0,-49.0,6.515203900709222
54.0,-48.0,5.8241266912669145
54.0,-47.0,7.181377881377888
54.0,-46.0,7.23011534839924
54.0,-45.0,6.5348178540345625
54.0,-44.0,5.922761057911536
54.0,-43.0,5.419764227642262
54.0,-42.0,6.786392218871358
54.0,-41.0,6.928229079788703
54.0,-40.0,5.8183609083536085
54.0,-39.0,5.806736259814419
54.0,-38.0,6.51159544159544
54.0,-37.0,6.1551140684410575
54.0,-36.0,8.170170789163732
54.0,-35.0,9.073936678614103
54.0,-34.0,8.315269061694735
54.0,-33.0,6.79925997425997
54.0,-32.0,7.244531490015367
54.0,-31.0,6.285964912280696
54.0,-30.0,6.607062579821213
54.0,-29.0,6.752760840108382
54.0,-28.0,9.72145578231292
54.0,-27.0,8.155158837119721
54.0,-26.0,8.878922345483394
54.0,-25.0,8.099121412803514
54.0,-24.0,8.360365862338947
54.0,-23.0,9.880470725216227
54.0,-22.0,11.359496046552962
54.0,-21.0,10.800600899177748
54.0,-20.0,11.028537811048713
54.0,-19.0,11.198019607843118
54.0,-18.0,11.035646067415746
54.0,-17.0,11.072233231456847
54.0,-16.0,11.816098043447006
54.0,-15.0,12.350276488785742
54.0,-14.0,12.484033703224855
54.0,-13.0,13.112726796053375
54.0,-12.0,13.237020971068244
54.0,-11.0,13.573122765930044
54.0,-10.0,13.291376519216021
54.0,-9.0,12.226518125268125
54.0,-8.0,12.036111111111113
54.0,-6.0,10.333445008938432
54.0,-5.0,12.361925479453376
54.0,-4.0,10.356505769518213
54.0,-3.0,10.796891534391534
54.0,-2.0,9.1
54.0,-1.0,12.597916666666665
54.0,-0.0,11.791930500093567
54.0,1.0,13.732383512544803
54.0,2.0,14.524971945587707
54.0,3.0,14.273679812734699
54.0,4.0,13.498195733950947
54.0,5.0,12.867970462399626
54.0,6.0,11.848970344006329
54.0,7.0,12.367373035907118
54.0,8.0,10.942709900145514
54.0,9.0,12.059299997794454
55.0,-60.0,6.864285714285715
55.0,-59.0,2.776610056610052
55.0,-58.0,3.3505534351145085
55.0,-57.0,2.6718200261619427
55.0,-56.0,1.8820314998450949
55.0,-55.0,1.585683298183299
55.0,-54.0,3.675414046121592
55.0,-53.0,2.0740657165479024
55.0,-52.0,3.451451655281128
55.0,-51.0,4.365375586854467
55.0,-50.0,4.7039909876994255
55.0,-49.0,7.075413011695899
55.0,-48.0,6.162647193585348
55.0,-47.0,6.003648484848495
55.0,-46.0,5.680470097912347
55.0,-45.0,5.1671259124087445
55.0,-44.0,4.9756378492356514
55.0,-43.0,5.774016372953371
55.0,-42.0,5.797946217494088
55.0,-41.0,5.242578502415451
55.0,-40.0,5.2983557903332645
55.0,-39.0,5.179244412050532
55.0,-38.0,4.892349397590365
55.0,-37.0,4.736551840594392
55.0,-36.0,5.395063191153238
55.0,-35.0,7.475499999999991
55.0,-34.0,8.731609740670455
55.0,-33.0,9.853289473684207
55.0,-32.0,7.475628415300551
55.0,-31.0,9.257264492753627
55.0,-30.0,8.232409773304095
55.0,-29.0,8.941950757575757
55.0,-28.0,7.595848808227253
55.0,-27.0,7.479686446006986
55.0,-26.0,8.713060443984377
55.0,-25.0,9.401853698483244
55.0,-24.0,9.540521666523333
55.0,-23.0,8.531150094901855
55.0,-22.0,8.6858678641819
55.0,-21.0,8.994583460793303
55.0,-20.0,10.838018563357561
55.0,-19.0,10.607382505175993
55.0,-18.0,11.461856540084375
55.0,-17.0,11.385596529284115
55.0,-16.0,11.038395913154538
55.0,-15.0,11.041039855072462
55.0,-14.0,11.488053547000193
55.0,-13.0,11.959248498266973
55.0,-12.0,12.400479341825974
55.0,-11.0,12.573229447239552
55.0,-10.0,12.572111102046671
55.0,-9.0,13.767504013955724
55.0,-8.0,11.760710927864912
55.0,-7.0,14.68592147196415
55.0,-6.0,12.394676284407954
55.0,-5.0,11.323247676359914
55.0,-4.0,9.965384615384616
55.0,-3.0,10.64
55.0,-2.0,16.085
55.0,-1.0,11.932939569075911
55.0,-0.0,13.574376837154615
55.0,1.0,12.67010073260073
55.0,2.0,13.520157072657073
55.0,3.0,13.930379484063694
55.0,4.0,13.344519614373025
55.0,5.0,13.2286091205721
55.0,6.0,12.357534397358293
55.0,7.0,12.461521131056811
55.0,8.0,11.919374811122587
55.0,10.0,13.1
56.0,-62.0,4.298967557783347
56.0,-61.0,3.312755328994717
56.0,-60.0,4.143431826571361
56.0,-59.0,2.8664609935519025
56.0,-58.0,2.554669840138541
56.0,-57.0,2.5282151634570282
56.0,-56.0,3.5929660711228486
56.0,-55.0,3.690982582977326
56.0,-54.0,3.4464937106918323
56.0,-53.0,4.75004975124378
56.0,-52.0,5.097086677367579
56.0,-51.0,3.91803418803419
56.0,-50.0,7.677300884955781
56.0,-49.0,7.541992630385495
56.0,-48.0,6.181368388241508
56.0,-47.0,4.077464262887301
56.0,-46.0,3.6908988179192654
56.0,-45.0,4.874302226483444
56.0,-44.0,6.121291231857972
56.0,-43.0,6.793646723646729
56.0,-42.0,4.940384180790953
56.0,-41.0,4.860374489116997
56.0,-40.0,4.50609798085896
56.0,-39.0,4.965940576230487
56.0,-38.0,5.3625511404630775
56.0,-37.0,5.11174195618024
56.0,-36.0,5.813957013004625
56.0,-35.0,5.8156035323791455
56.0,-34.0,6.2577148189163845
56.0,-33.0,7.15045978540392
56.0,-32.0,8.048716822794683
56.0,-31.0,7.001062901744679
56.0,-30.0,7.505369543650793
56.0,-29.0,7.259840182648407
56.0,-28.0,7.811778632478638
56.0,-27.0,7.452957831443486
56.0,-26.0,7.915133507645987
56.0,-25.0,9.810911462072266
56.0,-24.0,8.783129624984351
56.0,-23.0,10.449894207683053
56.0,-22.0,9.889842231010077
56.0,-21.0,9.336321256492042
56.0,-20.0,9.962742253505624
56.0,-19.0,10.206436551663877
56.0,-18.0,10.274504073680477
56.0,-17.0,10.189066022544273
56.0,-16.0,9.724999999999973
56.0,-15.0,10.346348890153628
56.0,-14.0,10.58490084175085
56.0,-13.0,10.944854945476699
56.0,-12.0,10.811513549174897
56.0,-11.0,11.727293419978011
56.0,-10.0,12.32559369202226
56.0,-9.0,12.54533259481163
56.0,-8.0,10.558874390385014
56.0,-7.0,9.961403716686435
56.0,-6.0,13.476105045383553
56.0,-5.0,9.894664718836484
56.0,-4.0,12.75328947368421
56.0,-3.0,11.898863287423804
56.0,-2.0,11.175468112557157
56.0,-1.0,12.042628205128207
56.0,-0.0,11.485479452054793
56.0,1.0,11.64330821441933
56.0,2.0,11.977888219201393
56.0,3.0,12.563111743518295
56.0,4.0,12.009138809370475
56.0,5.0,12.053218013789074
56.0,6.0,11.617610162951332
56.0,7.0,12.686510743069336
56.0,8.0,14.231774153007365
56.0,9.0,9.0
56.0,10.0,13.895251322751319
56.0,11.0,11.77778737675692
56.0,12.0,13.383432514090776
56.0,13.0,15.382294372294373
56.0,14.0,10.4
57.0,-62.0,3.8916666666666666
57.0,-61.0,3.7084472077256834
57.0,-60.0,2.2877840307840316
57.0,-59.0,1.8313598110372304
57.0,-58.0,4.387906364468867
57.0,-57.0,3.6716315153512387
57.0,-56.0,4.025676642198385
57.0,-55.0,3.6328669612174753
57.0,-54.0,4.488584474885858
57.0,-53.0,4.363399519129159
57.0,-52.0,5.08698676162884
57.0,-51.0,4.054175027870676
57.0,-50.0,4.527607461476066
57.0,-49.0,5.6142357006227375
57.0,-48.0,6.7302168727873575
57.0,-47.0,6.341770050125303
57.0,-46.0,7.66727758352758
57.0,-45.0,8.047533354680331
57.0,-44.0,7.268184451396119
57.0,-43.0,5.193828767123277
57.0,-42.0,4.200341043365252
57.0,-41.0,4.446616232699985
57.0,-40.0,4.3649801587301695
57.0,-39.0,4.59962671430429
57.0,-38.0,4.8939185750636165
57.0,-37.0,5.586924101198404
57.0,-36.0,6.160915392986399
57.0,-35.0,6.378442505207193
57.0,-34.0,7.581997291807737
57.0,-33.0,7.504985358711577
57.0,-32.0,7.530617311000718
57.0,-31.0,7.407154496842294
57.0,-30.0,7.416316163915758
57.0,-29.0,8.421377912867287
57.0,-28.0,9.662051282051264
57.0,-27.0,9.001048799685156
57.0,-26.0,8.043414331999237
57.0,-25.0,8.51412101041133
57.0,-24.0,8.835709880762483
57.0,-23.0,9.311479637007539
57.0,-22.0,10.771876357191891
57.0,-21.0,10.232124943649582
57.0,-20.0,9.80208167330677
57.0,-19.0,11.392881162774394
57.0,-18.0,10.434463811420956
57.0,-17.0,9.420729145316637
57.0,-16.0,9.099461070763398
57.0,-15.0,10.180179990405065
57.0,-14.0,9.699424234432268
57.0,-13.0,10.634308103975547
57.0,-12.0,10.549684418145935
57.0,-11.0,11.053869283824652
57.0,-10.0,10.877031190773117
57.0,-9.0,12.723437491061773
57.0,-8.0,12.437178352077837
57.0,-7.0,8.534544583032414
57.0,-6.0,10.744386645086927
57.0,-5.0,16.3
57.0,-4.0,9.86
57.0,-2.0,11.13555935908937
57.0,-1.0,11.052239704739707
57.0,-0.0,11.779159257121792
57.0,1.0,11.81739091019454
57.0,2.0,12.4632127314044
57.0,3.0,12.123875835421885
57.0,4.0,11.902411415744742
57.0,5.0,13.773421595265742
57.0,6.0,13.582828850379094
57.0,7.0,13.375613388926554
57.0,8.0,13.266877316880493
57.0,9.0,14.512985294423649
57.0,10.0,12.06298076923077
57.0,11.0,13.484481994861367
57.0,12.0,14.140047250223882
57.0,13.0,14.263809523809526
58.0,-63.0,4.784166666666667
58.0,-62.0,3.2768660022148377
58.0,-61.0,2.6245460427477845
58.0,-60.0,2.425475053084724
58.0,-59.0,4.302822364901018
58.0,-58.0,3.8818829583115284
58.0,-57.0,4.0850728155339775
58.0,-56.0,6.342531328320807
58.0,-55.0,4.596566523605148
58.0,-54.0,4.028174846625763
58.0,-53.0,3.9181372549019615
58.0,-52.0,3.1218500000000065
58.0,-51.0,3.2682160493827146
58.0,-50.0,3.473773006134973
58.0,-49.0,4.445943293347893
58.0,-48.0,5.479932365555926
58.0,-47.0,6.412913342198576
58.0,-46.0,7.002063052773383
58.0,-45.0,6.061886796972315
58.0,-44.0,5.918888278388263
58.0,-43.0,5.470742229367641
58.0,-42.0,5.799978705566722
58.0,-41.0,5.1009764172335474
58.0,-40.0,5.391487171365229
58.0,-39.0,5.634875283446704
58.0,-38.0,5.210178440029433
58.0,-37.0,5.677232014017737
58.0,-36.0,7.024482061776652
58.0,-35.0,7.426497669449048
58.0,-34.0,6.782838325897576
58.0,-33.0,7.123764200304425
58.0,-32.0,6.8362572356305815
58.0,-31.0,6.812742045205197
58.0,-30.0,7.542925732548381
58.0,-29.0,7.577043046357626
58.0,-28.0,7.987442711342196
58.0,-27.0,8.602427637721753
58.0,-26.0,8.978124098124095
58.0,-25.0,9.524973881210588
58.0,-24.0,10.110843644046351
58.0,-23.0,9.97460133459507
58.0,-22.0,9.81301825644449
58.0,-21.0,10.298846896191963
58.0,-20.0,9.4744496290979
58.0,-19.0,9.855121370499393
58.0,-18.0,9.647328284717027
58.0,-17.0,10.589204204204172
58.0,-16.0,10.085986356932137
58.0,-15.0,9.32078990760959
58.0,-14.0,9.637946684404428
58.0,-13.0,9.389918780596334
58.0,-12.0,10.112010526315801
58.0,-11.0,10.762896083667105
58.0,-10.0,10.235069826007408
58.0,-9.0,11.69265241094187
58.0,-8.0,12.803248880748901
58.0,-7.0,12.04045579312992
58.0,-6.0,10.4844429762179
58.0,-5.0,11.396118002756655
58.0,-4.0,10.665671573562198
58.0,-3.0,11.825458909165466
58.0,-2.0,12.061943536644751
58.0,-1.0,11.476291434115653
58.0,-0.0,11.660712961378033
58.0,1.0,11.755411630992155
58.0,2.0,12.303327245445447
58.0,3.0,12.285065455934431
58.0,4.0,12.524054778401224
58.0,5.0,12.619761756284722
58.0,6.0,11.17954167166496
58.0,7.0,11.707063503358546
58.0,8.0,10.09674368940578
58.0,9.0,12.536708099134465
58.0,10.0,13.02404489672648
58.0,11.0,13.698398395624494
58.0,12.0,14.011009666890821
59.0,-64.0,3.9416666666666655
59.0,-63.0,3.2020571428571434
59.0,-62.0,3.4613758021631296
59.0,-61.0,1.9622476100288604
59.0,-60.0,2.602661805407707
59.0,-59.0,4.546944444444447
59.0,-58.0,2.9466206896551723
59.0,-57.0,5.419624183006534
59.0,-56.0,5.428565656565646
59.0,-55.0,2.536435115566701
59.0,-54.0,3.3201914929673046
59.0,-53.0,3.275925925925929
59.0,-52.0,3.240518145584232
59.0,-51.0,3.1213807785888106
59.0,-50.0,3.3891788448155906
59.0,-49.0,3.7631589147286815
59.0,-48.0,4.522932756904078
59.0,-47.0,6.10126277625837
59.0,-46.0,4.610731031366623
59.0,-45.0,5.646209602149442
59.0,-44.0,4.952828830202348
59.0,-43.0,4.502678899082568
59.0,-42.0,5.997108895275978
59.0,-41.0,5.426797198172202
59.0,-40.0,7.412704867529267
59.0,-39.0,7.524338121834853
59.0,-38.0,7.799602102102117
59.0,-37.0,6.764232825027945
59.0,-36.0,5.647741411524318
59.0,-35.0,6.9142204073677975
59.0,-34.0,7.47800619799626
59.0,-33.0,7.458282755030754
59.0,-32.0,6.909921505151779
59.0,-31.0,7.4194654287511375
59.0,-30.0,7.733698287181728
59.0,-29.0,7.897289491997237
59.0,-28.0,7.188263095238128
59.0,-27.0,8.035819923371639
59.0,-26.0,9.566252955082744
59.0,-25.0,10.279669108669118
59.0,-24.0,10.269890648567124
59.0,-23.0,9.648383811970099
59.0,-22.0,9.158429247633304
59.0,-21.0,9.403608068225617
59.0,-20.0,9.827460850111846
59.0,-19.0,9.931760137125748
59.0,-18.0,9.93695238095238
59.0,-17.0,10.440922849486087
59.0,-16.0,10.792713618457343
59.0,-15.0,10.618232387138406
59.0,-14.0,10.357254601226957
59.0,-13.0,9.966545761567039
59.0,-12.0,10.155839772339874
59.0,-11.0,10.47914639540028
59.0,-10.0,10.052203096874457
59.0,-9.0,11.192108800165744
59.0,-8.0,10.31012631367585
59.0,-7.0,10.722785628590254
59.0,-6.0,12.03403409126255
59.0,-5.0,10.121288248047463
59.0,-4.0,10.500490852794448
59.0,-3.0,10.951005688733924
59.0,-2.0,10.861621601081524
59.0,-1.0,8.502337325001395
59.0,-0.0,9.588582432980651
59.0,1.0,10.702467464332349
59.0,2.0,11.382763401559458
59.0,3.0,10.515980912832967
59.0,4.0,10.265542505043532
59.0,5.0,9.627846155412783
59.0,6.0,9.735074698310164
59.0,7.0,9.0
59.0,9.0,4.925000000000002
59.0,10.0,11.963399488963717
59.0,11.0,15.399736419540453
59.0,12.0,12.199999999999998
60.0,-64.0,2.0663830866103594
60.0,-63.0,2.225473935853703
60.0,-62.0,1.7348509352282944
60.0,-61.0,2.058419826572604
60.0,-60.0,3.211330532212884
60.0,-59.0,4.3024659863945605
60.0,-58.0,2.571553459119496
60.0,-57.0,6.199821019473077
60.0,-56.0,5.041120218579231
60.0,-55.0,2.4095430839002283
60.0,-54.0,2.0914298654244368
60.0,-53.0,2.722445255474452
60.0,-52.0,3.3781145218417965
60.0,-51.0,3.147379166666669
60.0,-50.0,4.564873735718343
60.0,-49.0,5.012893144154943
60.0,-48.0,4.028756402339941
60.0,-47.0,3.22097654128604
60.0,-46.0,2.110892995777693
60.0,-45.0,2.5099477970619053
60.0,-44.0,1.7873273868621269
60.0,-43.0,2.351952607103735
60.0,-42.0,5.0544748819338166
60.0,-41.0,6.069283453178907
60.0,-40.0,6.625018331197704
60.0,-39.0,7.47825711431596
60.0,-38.0,6.721778401189279
60.0,-37.0,6.839612010796224
60.0,-36.0,7.122404288419911
60.0,-35.0,7.0888905742477135
60.0,-34.0,6.956261200716841
60.0,-33.0,7.830805468477899
60.0,-32.0,7.796314779270643
60.0,-31.0,7.849105955772628
60.0,-30.0,7.615510074038108
60.0,-29.0,7.439404837206942
60.0,-28.0,8.366744669786794
60.0,-27.0,7.970971896955501
60.0,-26.0,9.156433905537764
60.0,-25.0,9.241318518518517
60.0,-24.0,9.108706467661692
60.0,-23.0,8.473125411454909
60.0,-22.0,8.591023344191091
60.0,-21.0,9.09735846432048
60.0,-20.0,9.251110257723159
60.0,-19.0,8.660281114447754
60.0,-18.0,9.204794077213835
60.0,-17.0,9.351236896397916
60.0,-16.0,9.447307904348452
60.0,-15.0,9.4534621363535
60.0,-14.0,10.287702037394249
60.0,-13.0,9.972040719696956
60.0,-12.0,9.646538111772443
60.0,-11.0,10.621510202923734
60.0,-10.0,11.692385912698438
60.0,-9.0,10.268516953132364
60.0,-8.0,9.341109016431597
60.0,-7.0,9.831294154423244
60.0,-6.0,10.5666433021807
60.0,-5.0,9.961194419275783
60.0,-4.0,11.03636115722027
60.0,-3.0,10.196614961220927
60.0,-2.0,10.696232715054851
60.0,-1.0,10.995199398708687
60.0,-0.0,11.031621443996912
60.0,1.0,12.808458857872706
60.0,2.0,13.755733234932013
60.0,3.0,11.33861184615314
60.0,4.0,11.239713075668874
60.0,5.0,9.487514302681634
60.0,6.0,8.375325751689662
60.0,7.0,9.032261072261072
60.0,8.0,11.0
60.0,10.0,10.294791666666667
60.0,11.0,12.244993112947665
60.0,12.0,11.8
61.0,-64.0,1.4021650326797386
61.0,-63.0,0.3965826330532214
61.0,-62.0,1.3731638418079102
61.0,-61.0,4.060884353741496
61.0,-60.0,3.192171717171716
61.0,-59.0,2.534136972866948
61.0,-58.0,3.870268691588784
61.0,-57.0,6.5270499738356875
61.0,-56.0,3.2757344632768364
61.0,-55.0,2.678333333333337
61.0,-54.0,2.4567792207792243
61.0,-53.0,2.2060164424514195
61.0,-52.0,4.621317204301076
61.0,-51.0,4.639235102040817
61.0,-50.0,4.440556456154762
61.0,-49.0,2.5527016240022014
61.0,-48.0,1.2056010928961751
61.0,-47.0,4.7125
61.0,-46.0,7.300190858672787
61.0,-45.0,10.75
61.0,-43.0,1.8656658519384808
61.0,-42.0,3.0695755464048164
61.0,-41.0,5.772652529429537
61.0,-40.0,6.620937127177298
61.0,-39.0,6.90039426523298
61.0,-38.0,5.738328664799246
61.0,-37.0,6.664672131147531
61.0,-36.0,5.076812139453222
61.0,-35.0,5.743492224697496
61.0,-34.0,6.874063161375668
61.0,-33.0,7.1750203003223385
61.0,-32.0,7.101140350877197
61.0,-31.0,7.150374732334051
61.0,-30.0,7.543083913379723
61.0,-29.0,7.19358513428924
61.0,-28.0,8.173459312223368
61.0,-27.0,8.109950650515916
61.0,-26.0,8.141511500231184
61.0,-25.0,8.018365499403119
61.0,-24.0,8.009407867494827
61.0,-23.0,8.130415703498205
61.0,-22.0,8.12889384920633
61.0,-21.0,7.8485195951765405
61.0,-20.0,7.912555442980984
61.0,-19.0,8.489040750915734
61.0,-18.0,8.459348837988088
61.0,-17.0,8.684821601438207
61.0,-16.0,9.23239648818559
61.0,-15.0,9.798445574819722
61.0,-14.0,11.31240231056742
61.0,-13.0,10.110790635807406
61.0,-12.0,10.020328504043164
61.0,-11.0,10.563294742258416
61.0,-10.0,10.216270825562628
61.0,-9.0,8.98366617312756
61.0,-8.0,9.321438135507877
61.0,-7.0,9.168777331892784
61.0,-6.0,8.737644557823094
61.0,-5.0,8.395559610705618
61.0,-4.0,9.766312959818908
61.0,-3.0,9.950204283657287
61.0,-2.0,11.195662729087992
61.0,-1.0,12.566750806371065
61.0,-0.0,12.322606689409854
61.0,1.0,12.732744758481164
61.0,2.0,12.715062539977565
61.0,3.0,12.589240946045814
61.0,4.0,11.803545943531695
61.0,5.0,10.097013238530275
61.0,6.0,10.007341004502909
61.0,7.0,10.367631123557922
61.0,8.0,9.163972431077696
62.0,-61.0,5.7666666666666675
62.0,-60.0,2.60952380952381
62.0,-59.0,2.2785932721712547
62.0,-58.0,5.4713494575045285
62.0,-57.0,4.477290076335876
62.0,-56.0,6.834118086696575
62.0,-55.0,7.077604166666669
62.0,-54.0,6.403950216450214
62.0,-53.0,3.774793856936717
62.0,-52.0,4.23649467851657
62.0,-51.0,4.078412969283279
62.0,-50.0,3.531944444444445
62.0,-45.0,10.5
62.0,-42.0,1.465730311355311
62.0,-41.0,4.0794123427673
62.0,-40.0,6.0681623063751875
62.0,-39.0,6.663569078947357
62.0,-38.0,7.0868431708012585
62.0,-37.0,6.833371426336147
62.0,-36.0,7.419845357617638
62.0,-35.0,6.083744206773638
62.0,-34.0,6.245221947364796
62.0,-33.0,7.309985956849237
62.0,-32.0,7.33129711221564
62.0,-31.0,7.864841794422327
62.0,-30.0,7.9289936658360896
62.0,-29.0,7.7648711354084
62.0,-28.0,7.620672088438225
62.0,-27.0,9.43597161172162
62.0,-26.0,9.794925668784826
62.0,-25.0,9.080438363014594
62.0,-24.0,8.3989088075126
62.0,-23.0,8.734317650984321
62.0,-22.0,8.389308044436959
62.0,-21.0,8.854806843876228
62.0,-20.0,8.575258178743187
62.0,-19.0,8.739220679012286
62.0,-18.0,9.024879304224354
62.0,-17.0,8.48860636685938
62.0,-16.0,8.200907798565881
62.0,-15.0,9.085326934204717
62.0,-14.0,10.030170589917104
62.0,-13.0,9.610985713368732
62.0,-12.0,9.933131455086915
62.0,-11.0,9.994179105569721
62.0,-10.0,10.429216955941254
62.0,-9.0,9.406205727204167
62.0,-8.0,9.087447793250417
62.0,-7.0,8.154809425839815
62.0,-6.0,9.497676892882964
62.0,-5.0,9.299404113732578
62.0,-4.0,9.007655784293297
62.0,-3.0,9.366251743375193
62.0,-2.0,9.18233126062926
62.0,-1.0,9.645820575989458
62.0,-0.0,10.534440433213023
62.0,1.0,11.601049928743436
62.0,2.0,10.11729066028053
62.0,3.0,10.444588986432567
62.0,4.0,10.586163297144317
62.0,5.0,8.771484458891017
62.0,6.0,9.144049736750347
62.0,7.0,11.608360775934305
62.0,8.0,9.820833333333336
63.0,-58.0,8.55
63.0,-57.0,4.136565934065935
63.0,-56.0,4.90556721056722
63.0,-55.0,5.7728546562227985
63.0,-54.0,5.798009679370838
63.0,-53.0,5.113407699037624
63.0,-52.0,3.9747469879518063
63.0,-51.0,4.190586419753088
63.0,-42.0,0.8653676470588234
63.0,-41.0,1.3084264184397159
63.0,-40.0,4.07608388278388
63.0,-39.0,6.194373475718571
63.0,-38.0,6.2377048229548375
63.0,-37.0,5.9105484487785125
63.0,-36.0,7.590774372732457
63.0,-35.0,7.907279991518305
63.0,-34.0,9.17669022596314
63.0,-33.0,9.397706513827975
63.0,-32.0,7.646083141375578
63.0,-31.0,7.7366469930695265
63.0,-30.0,7.934853801169604
63.0,-29.0,8.432238968982087
63.0,-28.0,8.479742132867116
63.0,-27.0,9.29450114025084
63.0,-26.0,8.783165007112387
63.0,-25.0,8.191811275117338
63.0,-24.0,8.712028537423937
63.0,-23.0,8.538237179487195
63.0,-22.0,7.839620548389728
63.0,-21.0,7.660140001842128
63.0,-20.0,8.727935503615107
63.0,-19.0,8.57579087369202
63.0,-18.0,8.49943522458538
63.0,-17.0,9.005109758606793
63.0,-16.0,9.140609415019863
63.0,-15.0,9.094351501632527
63.0,-14.0,9.820145851858648
63.0,-13.0,9.462126744585447
63.0,-12.0,9.764192437039297
63.0,-11.0,9.161199107811221
63.0,-10.0,8.931371359223315
63.0,-9.0,8.730854231974925
63.0,-8.0,8.592079407520599
63.0,-7.0,8.824420131291024
63.0,-6.0,8.312885402455668
63.0,-5.0,8.545913290689423
63.0,-4.0,9.182923191648037
63.0,-3.0,6.944217687074822
63.0,-2.0,7.135204678362553
63.0,-1.0,9.228391515307658
63.0,-0.0,9.714684607827907
63.0,1.0,9.425419292854539
63.0,2.0,9.572673887310645
63.0,3.0,10.335074727861132
63.0,4.0,9.397232947220427
63.0,5.0,10.132941340470628
63.0,6.0,11.613330177885894
63.0,7.0,11.921237376430595
63.0,8.0,8.550805649399397
64.0,-55.0,2.0682926829268284
64.0,-54.0,2.127906976744186
64.0,-53.0,4.555854819976768
64.0,-52.0,4.93340728797979
64.0,-51.0,5.801666666666668
64.0,-42.0,5.0
64.0,-41.0,-1.1185185185185185
64.0,-40.0,1.3793963742986834
64.0,-39.0,1.5492394179894162
64.0,-38.0,1.92744296933433
64.0,-37.0,4.219389666473887
64.0,-36.0,5.77683885432521
64.0,-35.0,6.146116160645077
64.0,-34.0,6.157969955339032
64.0,-33.0,8.014955542823195
64.0,-32.0,7.202824977274315
64.0,-31.0,7.912038717288738
64.0,-30.0,7.4964139537188625
64.0,-29.0,8.74367276818753
64.0,-28.0,7.710947430748669
64.0,-27.0,8.03279551370384
64.0,-26.0,8.09817865150545
64.0,-25.0,7.660459851248688
64.0,-24.0,7.9672544568734045
64.0,-23.0,7.364007468090541
64.0,-22.0,8.008882368484832
64.0,-21.0,8.574798691931626
64.0,-20.0,9.343723740166787
64.0,-18.0,8.743761347131448
64.0,-17.0,8.460458489948701
64.0,-16.0,8.059061947798773
64.0,-15.0,6.717283332815052
64.0,-14.0,7.542275237151363
64.0,-13.0,8.061550317316438
64.0,-12.0,8.462622189638326
64.0,-11.0,8.299107458465903
64.0,-10.0,8.089490159615666
64.0,-9.0,6.439298433048442
